"Target_PosX";"Mouse_PosX";"Mouse_PosY";"Gender(m/w)";"Target_distance";"Age";"UserID";"Trial";"Target_PosY";"Target_width";"Click_PosY";"Time(ms)";"Click_PosX";"Timestamp(ISO)"
"615";"0";"625";"w";"700";"24";"3";"1";"540";"170";"601";"1451";"653";"2014-04-27 12:07:27"
"85";"0";"625";"w";"170";"24";"3";"2";"540";"170";"646";"295";"151";"2014-04-27 12:07:28"
"615";"0";"625";"w";"700";"24";"3";"3";"540";"170";"651";"448";"670";"2014-04-27 12:07:29"
"140";"0";"570";"w";"170";"24";"3";"4";"540";"60";"571";"430";"150";"2014-04-27 12:07:29"
"432";"0";"557";"w";"450";"24";"3";"5";"540";"35";"556";"556";"456";"2014-04-27 12:07:30"
"420";"0";"570";"w";"450";"24";"3";"6";"540";"60";"563";"572";"450";"2014-04-27 12:07:31"
"215";"0";"625";"w";"300";"24";"3";"7";"540";"170";"636";"492";"282";"2014-04-27 12:07:31"
"152";"0";"557";"w";"170";"24";"3";"8";"540";"35";"565";"667";"158";"2014-04-27 12:07:32"
"250";"0";"590";"w";"300";"24";"3";"9";"540";"100";"580";"579";"280";"2014-04-27 12:07:33"
"120";"0";"590";"w";"170";"24";"3";"10";"540";"100";"611";"287";"181";"2014-04-27 12:07:33"
"650";"0";"590";"w";"700";"24";"3";"11";"540";"100";"604";"602";"676";"2014-04-27 12:07:34"
"420";"0";"570";"w";"450";"24";"3";"12";"540";"60";"562";"1238";"450";"2014-04-27 12:07:36"
"400";"0";"590";"w";"450";"24";"3";"13";"540";"100";"617";"924";"482";"2014-04-27 12:07:37"
"120";"0";"590";"w";"170";"24";"3";"14";"540";"100";"595";"360";"167";"2014-04-27 12:07:37"
"282";"0";"557";"w";"300";"24";"3";"15";"540";"35";"567";"1654";"296";"2014-04-27 12:07:39"
"85";"0";"625";"w";"170";"24";"3";"16";"540";"170";"634";"247";"129";"2014-04-27 12:07:40"
"682";"0";"557";"w";"700";"24";"3";"17";"540";"35";"561";"848";"697";"2014-04-27 12:07:41"
"365";"0";"625";"w";"450";"24";"3";"18";"540";"170";"640";"735";"414";"2014-04-27 12:07:42"
"650";"0";"590";"w";"700";"24";"3";"19";"540";"100";"575";"650";"694";"2014-04-27 12:07:43"
"215";"0";"625";"w";"300";"24";"3";"20";"540";"170";"631";"356";"240";"2014-04-27 12:07:43"
"682";"0";"557";"w";"700";"24";"3";"21";"540";"35";"574";"1316";"684";"2014-04-27 12:07:45"
"432";"0";"557";"w";"450";"24";"3";"22";"540";"35";"566";"1115";"459";"2014-04-27 12:07:46"
"270";"0";"570";"w";"300";"24";"3";"23";"540";"60";"579";"553";"312";"2014-04-27 12:07:47"
"152";"0";"557";"w";"170";"24";"3";"24";"540";"35";"550";"696";"179";"2014-04-27 12:07:48"
"282";"0";"557";"w";"300";"24";"3";"25";"540";"35";"558";"531";"311";"2014-04-27 12:07:48"
"140";"0";"570";"w";"170";"24";"3";"26";"540";"60";"563";"415";"169";"2014-04-27 12:07:49"
"250";"0";"590";"w";"300";"24";"3";"27";"540";"100";"602";"540";"323";"2014-04-27 12:07:50"
"250";"0";"590";"w";"300";"24";"3";"28";"540";"100";"574";"302";"333";"2014-04-27 12:07:50"
"400";"0";"590";"w";"450";"24";"3";"29";"540";"100";"616";"317";"477";"2014-04-27 12:07:51"
"682";"0";"557";"w";"700";"24";"3";"30";"540";"35";"553";"1265";"705";"2014-04-27 12:07:52"
"615";"0";"625";"w";"700";"24";"3";"31";"540";"170";"623";"668";"738";"2014-04-27 12:07:53"
"400";"0";"590";"w";"450";"24";"3";"32";"540";"100";"598";"563";"444";"2014-04-27 12:07:54"
"670";"0";"570";"w";"700";"24";"3";"33";"540";"60";"555";"763";"688";"2014-04-27 12:07:55"
"152";"0";"557";"w";"170";"24";"3";"34";"540";"35";"564";"534";"183";"2014-04-27 12:07:55"
"282";"0";"557";"w";"300";"24";"3";"35";"540";"35";"566";"565";"294";"2014-04-27 12:07:56"
"270";"0";"570";"w";"300";"24";"3";"36";"540";"60";"560";"440";"308";"2014-04-27 12:07:57"
"120";"0";"590";"w";"170";"24";"3";"37";"540";"100";"599";"284";"208";"2014-04-27 12:07:57"
"85";"0";"625";"w";"170";"24";"3";"38";"540";"170";"629";"255";"177";"2014-04-27 12:07:57"
"282";"0";"557";"w";"300";"24";"3";"39";"540";"35";"564";"729";"293";"2014-04-27 12:07:58"
"420";"0";"570";"w";"450";"24";"3";"40";"540";"60";"597";"762";"463";"2014-04-27 12:07:59"
"270";"0";"570";"w";"300";"24";"3";"41";"540";"60";"579";"636";"311";"2014-04-27 12:08:00"
"215";"0";"625";"w";"300";"24";"3";"42";"540";"170";"632";"343";"296";"2014-04-27 12:08:00"
"215";"0";"625";"w";"300";"24";"3";"43";"540";"170";"623";"398";"327";"2014-04-27 12:08:01"
"670";"0";"570";"w";"700";"24";"3";"44";"540";"60";"576";"1043";"704";"2014-04-27 12:08:02"
"420";"0";"570";"w";"450";"24";"3";"45";"540";"60";"567";"714";"450";"2014-04-27 12:08:03"
"140";"0";"570";"w";"170";"24";"3";"46";"540";"60";"589";"372";"187";"2014-04-27 12:08:03"
"365";"0";"625";"w";"450";"24";"3";"47";"540";"170";"606";"620";"482";"2014-04-27 12:08:04"
"365";"0";"625";"w";"450";"24";"3";"48";"540";"170";"654";"737";"427";"2014-04-27 12:08:05"
"670";"0";"570";"w";"700";"24";"3";"49";"540";"60";"580";"516";"683";"2014-04-27 12:08:06"
"250";"0";"590";"w";"300";"24";"3";"50";"540";"100";"605";"1101";"296";"2014-04-27 12:08:07"
"140";"0";"570";"w";"170";"24";"3";"51";"540";"60";"573";"699";"161";"2014-04-27 12:08:08"
"365";"0";"625";"w";"450";"24";"3";"52";"540";"170";"647";"358";"418";"2014-04-27 12:08:08"
"670";"0";"570";"w";"700";"24";"3";"53";"540";"60";"592";"833";"711";"2014-04-27 12:08:09"
"120";"0";"590";"w";"170";"24";"3";"54";"540";"100";"588";"647";"148";"2014-04-27 12:08:10"
"270";"0";"570";"w";"300";"24";"3";"55";"540";"60";"586";"372";"288";"2014-04-27 12:08:11"
"152";"0";"557";"w";"170";"24";"3";"56";"540";"35";"550";"572";"163";"2014-04-27 12:08:12"
"650";"0";"590";"w";"700";"24";"3";"57";"540";"100";"584";"554";"658";"2014-04-27 12:08:12"
"432";"0";"557";"w";"450";"24";"3";"58";"540";"35";"558";"911";"460";"2014-04-27 12:08:13"
"650";"0";"590";"w";"700";"24";"3";"59";"540";"100";"604";"661";"736";"2014-04-27 12:08:14"
"400";"0";"590";"w";"450";"24";"3";"60";"540";"100";"618";"783";"475";"2014-04-27 12:08:15"
"432";"0";"557";"w";"450";"24";"3";"61";"540";"35";"553";"679";"449";"2014-04-27 12:08:16"
"85";"0";"625";"w";"170";"24";"3";"62";"540";"170";"627";"350";"109";"2014-04-27 12:08:16"
"682";"0";"557";"w";"700";"24";"3";"63";"540";"35";"555";"864";"713";"2014-04-27 12:08:17"
"615";"0";"625";"w";"700";"24";"3";"64";"540";"170";"632";"528";"656";"2014-04-27 12:08:18"
